@relation firstset
@attribute XY_correl real
@attribute XZ_correl real
@attribute YZ_correl real
@attribute XY_cross_product_per_window[0] real
@attribute XY_cross_product_per_window[1] real
@attribute XZ_cross_product_per_window[0] real
@attribute XZ_cross_product_per_window[1] real
@attribute YZ_cross_product_per_window[0] real
@attribute YZ_cross_product_per_window[1] real
@attribute XY_cross_product_total real
@attribute XZ_cross_product_total real
@attribute YZ_cross_product_total real
@attribute DC_per_window_z[0] real
@attribute DC_per_window_z[1] real
@attribute DC_total_z real
@attribute Energy_per_window_z[0] real
@attribute Energy_per_window_z[1] real
@attribute Energy_total_z real
@attribute Entropy_per_window_z[0] real
@attribute Entropy_per_window_z[1] real
@attribute Entropy_total_z real
@attribute DC_per_window_y[0] real
@attribute DC_per_window_y[1] real
@attribute DC_total_y real
@attribute Energy_per_window_y[0] real
@attribute Energy_per_window_y[1] real
@attribute Energy_total_y real
@attribute Entropy_per_window_y[0] real
@attribute Entropy_per_window_y[1] real
@attribute Entropy_total_y real
@attribute DC_per_window_x[0] real
@attribute DC_per_window_x[1] real
@attribute DC_total_x real
@attribute Energy_per_window_x[0] real
@attribute Energy_per_window_x[1] real
@attribute Energy_total_x real
@attribute Entropy_per_window_x[0] real
@attribute Entropy_per_window_x[1] real
@attribute Entropy_total_x real
@attribute label {1}

@data
-0.0344856388856655, 0.38493247753379306, -0.31429328908589477, 0.2028065848294673, -1.6200111575795795, 0.7356431182064016, -1.5905801264863721, 0.8327411685678603, 0.20447774686987458, -0.09555288822179775, -0.04058899393702381, 0.5448272874218706, 0.0011895095807608683, 0.0008903842797179484, 0.0011941171492200636, 9.094877377964128, 15.30523392075521, 12.497103779311667, 8.497274855706571, 8.507687137570944, 8.495809880304694, 0.001508348860302558, 0.001143959958358529, 0.0008044564951621812, 3.676169222566672, 9.716424190969141, 10.302755528809076, 7.64964566863028, 8.415609221303598, 8.268151559611109, 0.00010708489174267889, 0.0006725756954959551, 0.0004018949223668117, 2.844912321625369, 13.345971184972424, 9.956712040504353, 7.737329319032923, 8.681881614135118, 8.39332282265709, 1
-0.3471642359454331, 0.7419201234320368, -0.4530439920278166, 0.3071176237705796, -0.5106700851126083, 0.12981888063359334, -0.5333646580074914, 0.13621207261531887, 0.44117992928230554, -0.31278597143232756, -0.4350023047240692, 0.10950092169821032, 0.0008416610100062032, 0.001156676697433131, 0.0009682758478500629, 1.2915139099548318, 13.31959582920455, 7.241140885426691, 7.487738340668087, 8.572335388202951, 7.893176006916736, 0.004030833545411005, 0.0004513350287024164, 0.0014842217747800157, 3.2548981603658995, 12.250770957814554, 8.086393571020707, 6.84407084259123, 8.25744891135382, 7.911334756697477, 0.0012798716391410102, 0.00019438407055876472, 0.0005871549253918684, 0.6621622222072624, 18.52350318810651, 10.301913447576863, 7.024389214295389, 8.718831120252702, 7.975467471474416, 1
-0.0660965352003283, 0.5436727546614462, -0.5891670102680109, 0.0732463500591381, -0.04277794537540673, 0.06777252339938333, 0.07246330702337726, 0.006071166230865082, -2.202808264867177, 0.2237279154175374, -0.11066236475532487, -0.1688420993660384, 0.001082068164228007, 0.0015041884497354677, 0.0012203920076684362, 1.0201180488491954, 18.412018996949843, 9.330913593566299, 7.312893884236201, 8.869548366145334, 7.95695100783807, 0.0023841832858445657, 0.0008053679342883657, 0.0010073720936657872, 2.423104293157321, 11.407862375204699, 6.844998180149427, 7.545581163221808, 8.291145637335223, 8.076124828505634, 0.00014568349185738465, 0.00033055007621660604, 0.00029943206775093185, 0.31917624841347964, 20.87658077138355, 10.734162970199872, 6.425178122530169, 8.955570393052074, 7.775511114451627, 1
-0.06451837748479529, 0.6661625039036929, -0.1484691958212591, 0.04885689857498028, -1.1199855857549943, 0.18706935719084436, 1.5366571563106908, 0.008139097899228372, -0.14457455678498024, -0.18263157282286907, 0.4644420811866353, 0.0088617404254548, 0.0010670337507237468, 0.0003979592187277474, 0.0006515718300815667, 1.4540135327167896, 5.49062645118339, 8.723685489989858, 7.428790720164814, 7.97242773955539, 8.160534240393869, 0.0006137366712111083, 0.00024251828068521322, 0.0005665613208071494, 1.3314257806934848, 16.84870354930561, 9.731306822815215, 7.353507558072588, 8.698858417534733, 8.326186310110804, 0.0010840294020299085, 0.0002067864478998122, 0.00034320053893654653, 1.5710377110440497, 10.126526629003514, 9.060538184977442, 7.476200722497701, 8.514061058097544, 8.24829204056971, 1
-0.18343116155910244, 0.5894307835633309, -0.3025667204131985, 0.5683439652938894, 1.268365334209404, 0.1675154635824997, -1.5905429121722414, -0.036238760413425504, 1.152220850339056, 0.4548841814499947, -0.08161678690189773, -0.02920751473796323, 0.00028157555104319296, 0.0008782681459188509, 0.00038518971753488305, 2.312325708609292, 15.894796802881336, 11.613099067349369, 7.608067577730557, 8.703069305852043, 8.237046232903094, 0.004054059032955932, 0.0006976202388756014, 0.0014686953935824656, 5.262408686067508, 9.694958127091079, 12.773501700866298, 7.820057639333677, 8.39310241268258, 8.373987431131702, 0.0017006929756857043, 5.814133255723758e-05, 0.0005624740252075868, 2.3399865810155274, 16.046669621525204, 10.788314419582543, 7.6149100310641655, 8.27586024733408, 8.141546725723222, 1
0.020568694282842272, 0.5755778267863995, -0.41040056103862416, 2.9072744797351513, -0.4872302700010632, 3.5564190601652412, -0.6416440306488557, 2.7313518413946603, -0.6508927795720528, 0.583744750696343, 0.8985992124398721, 0.5667904671422223, 0.0011166753406793657, 0.00014677999881864616, 0.0006873683645607389, 11.882325057332356, 9.668418746049685, 8.858645821556786, 8.428001735563743, 8.560177214684519, 8.314874619288087, 0.0018553890657426477, 0.0003716649818645751, 0.0010949542497411115, 9.557821006055297, 5.759812392398801, 9.006996921301766, 8.541186004956032, 8.176834191227568, 8.426842476262616, 0.001062043262824191, 0.0004712231241712352, 0.0004616102946177755, 11.02644825423705, 8.862384567219705, 9.531201290701127, 8.387849847743166, 8.266367170391199, 8.264932311867529, 1
0.013270165200166358, 0.5862750409206036, 0.2329434842971677, 0.13946835598573776, -0.2599046930377442, 0.18028721825175464, 0.45769184332196877, 0.19029302225105052, -0.17033853819397385, -0.2693684516590335, -0.12067306782734608, -0.02280013551418122, 0.0008525147017020161, 0.0005226129399768416, 0.0005414534102047259, 4.001745389601773, 12.427649381403725, 8.444139335022209, 8.063124733125168, 8.510151916310608, 8.289942178577657, 0.0007916521745095406, 0.00014794483621201614, 0.0003129614973433682, 1.0940206801100858, 3.995988622049554, 7.285850592935026, 7.257188669494701, 7.735678544010773, 7.914268528641051, 0.00023264307408203599, 0.00034558350779257145, 0.00023608067714343082, 5.013336630850185, 14.431196985552347, 9.390944549148639, 8.055280186635235, 8.61144137893643, 8.246219602501387, 1
0.08478304351025535, 0.4274017761835185, -0.33769746730876066, 0.07578774102602669, 0.42770074504201155, -0.09383759070280462, 1.2363508019915372, -0.23082052844575188, 0.947643005760699, -0.06594866601430327, 0.14983731921122964, 0.38945539190632567, 0.001009849221078992, 0.0008369720838780388, 0.0007297246804771054, 5.3436640008032805, 14.301114551538017, 10.189439474712895, 8.203016456633776, 8.740565630952533, 8.407455858807316, 0.0011028515892293925, 0.0008489430235942743, 0.000713746310980253, 1.2792001613077664, 9.796381625688833, 8.930490873720725, 7.449727856885899, 8.323132175608906, 8.178672747028852, 0.0009426477912470447, 0.0007693769914600307, 0.00048809680128505934, 1.786703507936985, 10.718550424241327, 6.068993519808839, 7.702744650249446, 8.460020630702065, 8.153769167811102, 1
-0.35723393780362644, 0.5366036800893049, -0.6108844947745071, 1.076654808596171, -3.8743602942664865, 0.5352916934624805, -3.0429677624740776, 0.8265245814735792, -3.275521557068642, -0.6663060185745246, -0.760480766048147, -0.47672524198110494, 0.0006784204950001486, 0.0011201618211200406, 0.0008370001443929994, 6.586402698184558, 14.223538212434693, 8.420338334397254, 8.342894522116158, 8.735910813012959, 8.301518170199744, 0.0021287086478583425, 0.0003503641914450484, 0.0007905679420957343, 4.440876064359191, 12.682289299608271, 10.413126212804059, 8.15877756717555, 8.332308353425034, 8.471045882747772, 0.0009062436914722541, 0.0005080242860847941, 0.0005330567141910303, 3.534331077860332, 16.310535814635887, 8.137079996156931, 7.917708236657766, 8.457276617040502, 8.149424253920529, 1
-0.29941218954573945, 0.6286051105666507, -0.2693382310081723, 0.48261594983141487, 0.17392637106395775, 0.6693058812165507, 2.420857382208396, 0.45042070668567197, -0.5099943490741795, 0.1477334063141893, 0.8850887686469256, 0.3347253744686555, 0.0007978116229827258, 0.0010604181696481675, 0.0010826184829383135, 5.268377763291449, 12.178419377726199, 9.36030088927725, 7.794319739827252, 8.41603577062897, 8.208866904282468, 0.0016557732488451278, 0.00022952678882588438, 0.0005637735549666278, 1.6804877623075978, 4.110648771035433, 7.263272413862246, 7.237025265849993, 7.947046460268492, 8.10406013123815, 0.0003330423266288959, 0.00023654297135439293, 0.00044433733309790717, 3.1484190014167153, 13.520874545327514, 6.9586547417203874, 7.8636472271904125, 8.370704810509746, 8.087037013583961, 1
0.14101641434837367, 0.40210917098425963, -0.022570188546544457, 0.850238342711573, -0.8978732606846137, -0.5220017177800625, -1.4247116631799583, -0.7852594369494408, 0.17149809110137137, -0.1684773177576205, -0.38998124258234246, -0.23631851668216616, 0.0008384663667535193, 0.002270212356014275, 0.0018437348811590813, 4.633653489213921, 17.80082930459215, 9.898208570504547, 8.160795745850791, 8.678138863226307, 8.20318359060033, 0.002133628508016516, 0.0006054734563743057, 0.0007869006903163654, 3.813413409543991, 8.366461065024117, 6.654503634577383, 8.144919547186348, 8.283824528383134, 8.259792512844243, 0.00020926455212234244, 0.0016497517950858497, 0.0006503519805871524, 4.803206347764797, 26.821725758011716, 12.19369681817175, 8.21063456244379, 8.66324006892801, 8.216049136583212, 1
-0.32722292842261225, 0.6902546488547511, -0.3998063740607492, 0.25159378279905564, 3.153018121177627, 0.3330476425774157, 0.6710196021438367, 0.18981439036230655, 1.9162102205389224, 0.6488578931080007, 0.1095631832729593, 0.5360195912534959, 0.0007828617150193479, 0.0004271468271129996, 0.0005044771099968007, 1.0970598538236407, 11.80366170030227, 7.339609830963347, 7.218858178608709, 8.701460939595876, 7.950198532939711, 0.00020780588635761093, 0.000907235552269135, 0.0008202912259339028, 1.1531715738477746, 21.535178977187783, 10.768328974618816, 7.256481217147263, 9.003655228640174, 8.243851236200578, 0.002008748754769978, 0.0001909729948210005, 0.0008350696211656626, 3.343529626640751, 15.376368548074968, 10.809488062771262, 7.754167307863584, 8.599632639158859, 8.15815562668005, 1
